IMEI 1,Product Model,Color,Distributor,Verification Time
860150066359656,OPPO A17K (3+64GB),Gold,Jai Ambey Communication ! GREATER NOIDA,2023-03-09 16:13:25
867426064227415,OPPO Reno8 T 5G (8+128GB),Midnight Black,SHREE BALAJI COMMUNICATION (SURAJPUR) ! GREATER NOIDA,2023-03-09 16:37:39
864463068372759,OPPO A77s (8+128GB),Sunset Orange,S N COMMUNICATION (HALDONI) ! GREATER NOIDA,2023-03-09 16:44:33
867443062950039,OPPO A77 (4+128GB),Sky Blue,Shyam Lal & Sons ! GREATER NOIDA,2023-03-09 16:48:16
862498069389339,OPPO A17 (4+64GB),Midnight Black,I Store ! GREATER NOIDA,2023-03-09 17:21:41
864904061369276,OPPO F21s Pro 5G (8+128GB),Dawnlight Gold,BALAJI MOBILE & ELECTRONICS (DADRI) ! GREATER NOIDA,2023-03-09 17:22:18
863534060379330,OPPO F21s Pro (8+128GB),Dawnlight Gold,S N COMMUNICATION (HALDONI) ! GREATER NOIDA,2023-03-09 18:47:32
866194069453078,OPPO A78 5G (8+128GB),Glowing Black,I Store ! GREATER NOIDA,2023-03-09 18:59:02
862498068776718,OPPO A17 (4+64GB),Sunlight Orange,Jai Ambey Communication ! GREATER NOIDA,2023-03-09 19:01:38
866102051579891,OPPO A55 (4+128GB),Mint Green,Jai Ambey Communication ! GREATER NOIDA,2023-03-09 19:06:02
867443063069078,OPPO A77 (4+128GB),Sky Blue,Jai Ambey Communication ! GREATER NOIDA,2023-03-09 19:07:05
864397068152672,OPPO A57 (4+64GB),Glowing Black,Computer Wizard ! GREATER NOIDA,2023-03-09 19:18:04
862498066180137,OPPO A17 (4+64GB),Lake Blue,Noor Communication ! GREATER NOIDA,2023-03-09 19:20:52
864397064266518,OPPO A57 (4+64GB),Gold,S N COMMUNICATION (HALDONI) ! GREATER NOIDA,2023-03-09 19:28:04
866102051589494,OPPO A55 (4+128GB),Mint Green,S N COMMUNICATION (HALDONI) ! GREATER NOIDA,2023-03-09 19:34:59
864397066298113,OPPO A57 (4+64GB),Glowing Green,S N COMMUNICATION (HALDONI) ! GREATER NOIDA,2023-03-09 19:51:43
864904060509070,OPPO F21s Pro 5G (8+128GB),Starlight Black,SHRIB SAHIB JI MOBILE SOLUTION-2 ! GREATER NOIDA,2023-03-09 20:19:31
864397063304757,OPPO A57 (4+64GB),Glowing Green,SHRIB SAHIB JI MOBILE SOLUTION-2 ! GREATER NOIDA,2023-03-09 20:19:45
860109069515599,OPPO A17K (3+64GB),Gold,MATRIX NETWORK MOBILE STORE ! GREATER NOIDA,2023-03-09 20:34:04
862047068774155,OPPO A17 (4+64GB),Sunlight Orange,MOBILE SHINGAR (DADRI) ! GREATER NOIDA,2023-03-09 20:35:24
864397061805110,OPPO A57 (4+64GB),Glowing Green,A TO Z MOBILE ! GREATER NOIDA,2023-03-09 20:35:52
864397061816018,OPPO A57 (4+64GB),Glowing Green,YASH SANCHAR WORLD ! GREATER NOIDA,2023-03-09 20:36:10
860150062862596,OPPO A17K (3+64GB),Navy Blue,Royal mobile house and electronics ! GREATER NOIDA,2023-03-09 20:37:10
862498068840134,OPPO A17 (4+64GB),Sunlight Orange,Royal mobile house and electronics ! GREATER NOIDA,2023-03-09 20:37:22
862611060883411,OPPO A17 (4+64GB),Sunlight Orange,Royal mobile house and electronics ! GREATER NOIDA,2023-03-09 20:37:35
862611064301634,OPPO A17 (4+64GB),Lake Blue,Royal mobile house and electronics ! GREATER NOIDA,2023-03-09 20:37:47
862611064301832,OPPO A17 (4+64GB),Lake Blue,Royal mobile house and electronics ! GREATER NOIDA,2023-03-09 20:37:59
860150064449913,OPPO A17K (3+64GB),Gold,Noor Communication ! GREATER NOIDA,2023-03-09 20:38:08
864397064133593,OPPO A57 (4+64GB),Glowing Green,Royal mobile house and electronics ! GREATER NOIDA,2023-03-09 20:38:11
864397065638376,OPPO A57 (4+64GB),Glowing Green,Royal mobile house and electronics ! GREATER NOIDA,2023-03-09 20:38:24
864463063431055,OPPO A77s (8+128GB),Sunset Orange,Royal mobile house and electronics ! GREATER NOIDA,2023-03-09 20:38:35
866102051979554,OPPO A55 (4+128GB),Mint Green,Royal mobile house and electronics ! GREATER NOIDA,2023-03-09 20:38:49
866194068268253,OPPO A78 5G (8+128GB),Glowing Black,Royal mobile house and electronics ! GREATER NOIDA,2023-03-09 20:39:01
866102052243174,OPPO A55 (4+128GB),Starry Black,Royal mobile house and electronics ! GREATER NOIDA,2023-03-09 20:39:02
866102052649693,OPPO A55 (4+128GB),Rainbow Blue,Royal mobile house and electronics ! GREATER NOIDA,2023-03-09 20:39:13
867426064655052,OPPO Reno8 T 5G (8+128GB),Sunrise Gold,Royal mobile house and electronics ! GREATER NOIDA,2023-03-09 20:40:03
866102052942452,OPPO A55 (4+128GB),Starry Black,I Store ! GREATER NOIDA,2023-03-09 20:41:30
860150064894993,OPPO A17K (3+64GB),Blue,Noor Communication ! GREATER NOIDA,2023-03-09 20:43:42
863534060376799,OPPO F21s Pro (8+128GB),Dawnlight Gold,S N COMMUNICATION (HALDONI) ! GREATER NOIDA,2023-03-09 20:43:59
866102052645592,OPPO A55 (4+128GB),Rainbow Blue,BALAJI MOBILE & ELECTRONICS (DADRI) ! GREATER NOIDA,2023-03-09 20:56:41
864397065254976,OPPO A57 (4+64GB),Gold,Sanjay Communication(Sec-93) ! GREATER NOIDA,2023-03-09 20:59:31
860109069517231,OPPO A17K (3+64GB),Gold,Royal mobile house and electronics ! GREATER NOIDA,2023-03-09 21:03:49
864397067063979,OPPO A57 (4+64GB),Gold,Royal mobile house and electronics ! GREATER NOIDA,2023-03-09 21:07:30
864397066103115,OPPO A57 (4+64GB),Glowing Black,TOMAR ELECTRONICS ! GREATER NOIDA,2023-03-09 21:08:20
867443061552919,OPPO A77 (4+128GB),Sunset Orange,Jai Ambey Communication ! GREATER NOIDA,2023-03-09 21:40:58
866194069806036,OPPO A78 5G (8+128GB),Glowing Black,Jai Ambey Communication ! GREATER NOIDA,2023-03-09 21:44:39
860150064895859,OPPO A17K (3+64GB),Blue,Noble Mobile Shope ! GREATER NOIDA,2023-03-09 21:57:58
866102052414718,OPPO A55 (4+128GB),Starry Black,Noble Mobile Shope ! GREATER NOIDA,2023-03-09 21:58:39
867426065644675,OPPO Reno8 T 5G (8+128GB),Midnight Black,Noble Mobile Shope ! GREATER NOIDA,2023-03-09 21:59:08
864397066105599,OPPO A57 (4+64GB),Glowing Black,BRS ELECTRONICS (KASNA) ! GREATER NOIDA,2023-03-09 22:10:14
867426066093450,OPPO Reno8 T 5G (8+128GB),Sunrise Gold,BRS ELECTRONICS (KASNA) ! GREATER NOIDA,2023-03-09 22:10:59
862611061372034,OPPO A17 (4+64GB),Lake Blue,BRS ELECTRONICS (KASNA) ! GREATER NOIDA,2023-03-09 22:11:30
867443063077576,OPPO A77 (4+128GB),Sky Blue,BRS ELECTRONICS (KASNA) ! GREATER NOIDA,2023-03-09 22:12:11
860489066754676,OPPO F21s Pro (8+128GB),Starlight Black,BRS ELECTRONICS (KASNA) ! GREATER NOIDA,2023-03-09 22:13:07
866875069073318,OPPO F21s Pro 5G (8+128GB),Starlight Black,Noor Communication ! GREATER NOIDA,2023-03-09 22:34:13
866194069453193,OPPO A78 5G (8+128GB),Glowing Black,Noor Communication ! GREATER NOIDA,2023-03-09 22:35:02
866102051982418,OPPO A55 (4+128GB),Mint Green,NEW RADHEY ELECTRONICS & MOBILE CENTER ! GREATER NOIDA,2023-03-09 22:44:07
866194069403479,OPPO A78 5G (8+128GB),Glowing Blue,NEW RADHEY ELECTRONICS & MOBILE CENTER ! GREATER NOIDA,2023-03-09 22:44:39
860489067912695,OPPO F21s Pro (8+128GB),Starlight Black,KANIKA COMMUNICATION (HABIBPUR) ! GREATER NOIDA,2023-03-09 23:20:18
862498065353396,OPPO A17 (4+64GB),Midnight Black,KANIKA COMMUNICATION (HABIBPUR) ! GREATER NOIDA,2023-03-09 23:20:40
863534060306275,OPPO F21s Pro (8+128GB),Dawnlight Gold,KANIKA COMMUNICATION (HABIBPUR) ! GREATER NOIDA,2023-03-09 23:21:11
863581060888190,OPPO A57 (4+64GB),Glowing Green,KANIKA COMMUNICATION (HABIBPUR) ! GREATER NOIDA,2023-03-09 23:21:54
864463067698576,OPPO A77s (8+128GB),Starry Black,KANIKA COMMUNICATION (HABIBPUR) ! GREATER NOIDA,2023-03-09 23:22:18
866102052586358,OPPO A55 (4+128GB),Rainbow Blue,KANIKA COMMUNICATION (HABIBPUR) ! GREATER NOIDA,2023-03-09 23:22:43
867426064402257,OPPO Reno8 T 5G (8+128GB),Sunrise Gold,KANIKA COMMUNICATION (HABIBPUR) ! GREATER NOIDA,2023-03-09 23:23:10
862611061208477,OPPO A17 (4+64GB),Lake Blue,KGAD MOBIWORLD ! GREATER NOIDA,2023-03-10 06:00:36
862611064306294,OPPO A17 (4+64GB),Lake Blue,KGAD MOBIWORLD ! GREATER NOIDA,2023-03-10 06:00:57
864397065224177,OPPO A57 (4+64GB),Gold,KGAD MOBIWORLD ! GREATER NOIDA,2023-03-10 06:01:16
866194069051658,OPPO A78 5G (8+128GB),Glowing Blue,KGAD MOBIWORLD ! GREATER NOIDA,2023-03-10 06:01:38
866194069805814,OPPO A78 5G (8+128GB),Glowing Black,KGAD MOBIWORLD ! GREATER NOIDA,2023-03-10 06:01:56
867443062753771,OPPO A77 (4+128GB),Sunset Orange,Jai Ambey Communication ! GREATER NOIDA,2023-03-10 10:48:48
864397061003153,OPPO A57 (4+64GB),Gold,JAGDAMBA MOBILE HUB (JAGAT FARM) ! GREATER NOIDA,2023-03-10 11:02:28
860150063670790,OPPO A17K (3+64GB),Blue,VISHAL MOBILE HOUSE ! GREATER NOIDA,2023-03-10 11:22:52
860109066554872,OPPO A17K (3+64GB),Navy Blue,VISHAL MOBILE HOUSE ! GREATER NOIDA,2023-03-10 11:36:52
864397066290698,OPPO A57 (4+64GB),Glowing Green,KRISHNA TELECOM (GN) ! GREATER NOIDA,2023-03-10 11:49:42
860489067009179,OPPO F21s Pro (8+128GB),Dawnlight Gold,Shyam Lal & Sons ! GREATER NOIDA,2023-03-10 12:42:22
860118052399317,OPPO A76 (6+128GB),Glowing Black,S.M TRADER (KASNA) ! GREATER NOIDA,2023-03-10 13:42:38
866194067924237,OPPO A78 5G (8+128GB),Glowing Blue,S.M TRADER (KASNA) ! GREATER NOIDA,2023-03-10 13:42:38
860150066355159,OPPO A17K (3+64GB),Gold,V.K Mobile Point (HALDONI) ! GREATER NOIDA,2023-03-10 14:00:00
867426065727371,OPPO Reno8 T 5G (8+128GB),Midnight Black,Jai Ambey Communication ! GREATER NOIDA,2023-03-10 14:10:56
866102052827679,OPPO A55 (4+128GB),Starry Black,SHREE BALAJI MOBILE CENTER (KASNA) ! GREATER NOIDA,2023-03-10 14:14:03
864397063680594,OPPO A57 (4+64GB),Glowing Black,Shyam Lal & Sons ! GREATER NOIDA,2023-03-10 14:23:01
862498069703018,OPPO A17 (4+64GB),Midnight Black,SHREE BALAJI COMMUNICATION (SURAJPUR) ! GREATER NOIDA,2023-03-10 14:53:54
866102052109219,OPPO A55 (4+128GB),Starry Black,SHRIB SAHIB JI MOBILE SOLUTION-2 ! GREATER NOIDA,2023-03-10 14:54:26
864397066069977,OPPO A57 (4+64GB),Glowing Black,KRISHNA TELECOM (GN) ! GREATER NOIDA,2023-03-10 15:10:10
864397066104055,OPPO A57 (4+64GB),Glowing Black,S N COMMUNICATION (HALDONI) ! GREATER NOIDA,2023-03-10 15:11:52
862611064298996,OPPO A17 (4+64GB),Lake Blue,Computer Wizard ! GREATER NOIDA,2023-03-10 15:19:36
864397068152953,OPPO A57 (4+64GB),Glowing Black,Noor Communication ! GREATER NOIDA,2023-03-10 16:07:57
867443062949759,OPPO A77 (4+128GB),Sky Blue,BALAJI MOBILE & ELECTRONICS (DADRI) ! GREATER NOIDA,2023-03-10 16:18:11
867443062883214,OPPO A77 (4+128GB),Sky Blue,SHREE BALAJI COMMUNICATION (SURAJPUR) ! GREATER NOIDA,2023-03-10 16:58:53
862498068565731,OPPO A17 (4+64GB),Lake Blue,Sanjay Communication(Sec-93) ! GREATER NOIDA,2023-03-10 17:02:54
866194069362378,OPPO A78 5G (8+128GB),Glowing Blue,KANIKA COMMUNICATION (HABIBPUR) ! GREATER NOIDA,2023-03-10 17:35:21
866875060531835,OPPO F21s Pro 5G (8+128GB),Dawnlight Gold,Shyam Lal & Sons ! GREATER NOIDA,2023-03-10 17:56:39
866875065575415,OPPO F21s Pro 5G (8+128GB),Starlight Black,Shyam Lal & Sons ! GREATER NOIDA,2023-03-10 17:56:50
866194067396717,OPPO A78 5G (8+128GB),Glowing Blue,JAGDAMBA MOBILE HUB (JAGAT FARM) ! GREATER NOIDA,2023-03-10 17:57:38
863534060023698,OPPO F21s Pro (8+128GB),Dawnlight Gold,PRIYANKA MOBILE WORLD (HALDONI) ! GREATER NOIDA,2023-03-10 18:04:10
867443062885714,OPPO A77 (4+128GB),Sky Blue,SANCHAR BHAWAN (GREATER NOIDA) ! GREATER NOIDA,2023-03-10 18:34:03
864397067060850,OPPO A57 (4+64GB),Gold,Noor Communication ! GREATER NOIDA,2023-03-10 19:17:23
864397065448438,OPPO A57 (4+64GB),Glowing Black,SHRIB SAHIB JI MOBILE SOLUTION-2 ! GREATER NOIDA,2023-03-10 19:20:53
864397065636198,OPPO A57 (4+64GB),Glowing Green,SHRIB SAHIB JI MOBILE SOLUTION-2 ! GREATER NOIDA,2023-03-10 19:21:04
864397068157333,OPPO A57 (4+64GB),Glowing Black,Noor Communication ! GREATER NOIDA,2023-03-10 19:22:17
867426066085712,OPPO Reno8 T 5G (8+128GB),Midnight Black,Shyam Lal & Sons ! GREATER NOIDA,2023-03-10 19:29:58
866194068454093,OPPO A78 5G (8+128GB),Glowing Blue,AMBE SOFTWARE & HARDWARE REP CENTRE (DADRI) ! GREATER NOIDA,2023-03-10 19:39:08
864397065583457,OPPO A57 (4+64GB),Glowing Black,AMBE SOFTWARE & HARDWARE REP CENTRE (DADRI) ! GREATER NOIDA,2023-03-10 19:39:30
864463068448997,OPPO A77s (8+128GB),Sunset Orange,S N COMMUNICATION (HALDONI) ! GREATER NOIDA,2023-03-10 19:54:00
864397065636099,OPPO A57 (4+64GB),Glowing Green,Mobile World (noida) ! GREATER NOIDA,2023-03-10 20:10:40
867426065644394,OPPO Reno8 T 5G (8+128GB),Midnight Black,KRISHNA TELECOM (GN) ! GREATER NOIDA,2023-03-10 20:17:13
864904061295471,OPPO F21s Pro 5G (8+128GB),Starlight Black,Sanjay Communication(Sec-93) ! GREATER NOIDA,2023-03-10 20:23:22
860150065380372,OPPO A17K (3+64GB),Navy Blue,Noor Communication ! GREATER NOIDA,2023-03-10 20:26:47
860150062629557,OPPO A17K (3+64GB),Navy Blue,VISHAL MOBILE HOUSE ! GREATER NOIDA,2023-03-10 20:50:12
863534060542614,OPPO F21s Pro (8+128GB),Starlight Black,VISHAL MOBILE HOUSE ! GREATER NOIDA,2023-03-10 20:51:15
867443062886175,OPPO A77 (4+128GB),Sky Blue,VISHAL MOBILE HOUSE ! GREATER NOIDA,2023-03-10 20:51:47
866194068453517,OPPO A78 5G (8+128GB),Glowing Blue,SHREE BALAJI MOBILE CENTER (KASNA) ! GREATER NOIDA,2023-03-10 21:04:11
862498069382136,OPPO A17 (4+64GB),Midnight Black,SHREE BALAJI MOBILE CENTER (KASNA) ! GREATER NOIDA,2023-03-10 21:19:19
863581069667355,OPPO A57 (4+64GB),Gold,Dev Communication (AICHER) ! GREATER NOIDA,2023-03-10 21:21:46
864397062408559,OPPO A57 (4+64GB),Glowing Green,Dev Communication (AICHER) ! GREATER NOIDA,2023-03-10 21:21:46
867426066093559,OPPO Reno8 T 5G (8+128GB),Sunrise Gold,Keshav Mobile Point(Sec-32) ! GREATER NOIDA,2023-03-10 21:22:01
862498066098370,OPPO A17 (4+64GB),Lake Blue,M.R. COMMUNICATION (KASNA) ! GREATER NOIDA,2023-03-10 21:22:39
864397064937639,OPPO A57 (4+64GB),Glowing Green,MOBILE HOTSPOT ! GREATER NOIDA,2023-03-10 21:24:33
866102052646095,OPPO A55 (4+128GB),Rainbow Blue,S N COMMUNICATION (HALDONI) ! GREATER NOIDA,2023-03-10 21:26:22
862498067716855,OPPO A17 (4+64GB),Midnight Black,STAR TELECOM CENTER(GEJHA) ! GREATER NOIDA,2023-03-10 21:26:30
862498069389396,OPPO A17 (4+64GB),Midnight Black,Mobile World (noida) ! GREATER NOIDA,2023-03-10 21:30:59
864904061720676,OPPO F21s Pro 5G (8+128GB),Dawnlight Gold,Mobile World (noida) ! GREATER NOIDA,2023-03-10 21:30:59
867443062861996,OPPO A77 (4+128GB),Sky Blue,KANIKA COMMUNICATION (HABIBPUR) ! GREATER NOIDA,2023-03-10 21:52:49
864397062783118,OPPO A57 (4+64GB),Glowing Black,Balaji Traders/Greater Noida ! GREATER NOIDA,2023-03-10 22:07:06
864904061529234,OPPO F21s Pro 5G (8+128GB),Dawnlight Gold,Balaji Traders/Greater Noida ! GREATER NOIDA,2023-03-10 22:08:19
862498066125777,OPPO A17 (4+64GB),Lake Blue,VISHAL MOBILE HOUSE ! GREATER NOIDA,2023-03-10 22:09:23
867443062880335,OPPO A77 (4+128GB),Sky Blue,Balaji Traders/Greater Noida ! GREATER NOIDA,2023-03-10 22:10:13
864397065278157,OPPO A57 (4+64GB),Gold,S.M TRADER (KASNA) ! GREATER NOIDA,2023-03-10 22:29:14
862611061550530,OPPO A17 (4+64GB),Midnight Black,Noble Mobile Shope ! GREATER NOIDA,2023-03-10 22:35:33
866194069358319,OPPO A78 5G (8+128GB),Glowing Blue,Noble Mobile Shope ! GREATER NOIDA,2023-03-10 22:36:02
866194069804957,OPPO A78 5G (8+128GB),Glowing Black,Noble Mobile Shope ! GREATER NOIDA,2023-03-10 22:36:33
860109066601772,OPPO A17K (3+64GB),Navy Blue,BHOOMI MOBILE SOLUTION ! GREATER NOIDA,2023-03-10 22:47:02
862498069782731,OPPO A17 (4+64GB),Midnight Black,ISHU COMMUNICATION ! GREATER NOIDA,2023-03-10 22:47:21
862047068768215,OPPO A17 (4+64GB),Sunlight Orange,MOBILE SHINGAR (DADRI) ! GREATER NOIDA,2023-03-10 22:47:45
862611060417459,OPPO A17 (4+64GB),Midnight Black,SHIV TRADERS (SURAJPUR) ! GREATER NOIDA,2023-03-10 22:48:19
860150061903375,OPPO A17K (3+64GB),Blue,PRIYANKA MOBILE WORLD (HALDONI) ! GREATER NOIDA,2023-03-10 22:49:33
860150064710272,OPPO A17K (3+64GB),Blue,Anuska mobile center 2 ! GREATER NOIDA,2023-03-10 22:50:15
862611060879773,OPPO A17 (4+64GB),Sunlight Orange,Anuska mobile center 2 ! GREATER NOIDA,2023-03-10 22:50:30
864463068330872,OPPO A77s (8+128GB),Sunset Orange,Jai Ambey Communication ! GREATER NOIDA,2023-03-10 23:15:05
866102052243075,OPPO A55 (4+128GB),Starry Black,KASHISH COMMUNICATION ! GREATER NOIDA,2023-03-11 07:16:30
862498069822172,OPPO A17 (4+64GB),Midnight Black,KASHISH COMMUNICATION ! GREATER NOIDA,2023-03-11 07:16:53
862498067029630,OPPO A17 (4+64GB),Midnight Black,KASHISH COMMUNICATION ! GREATER NOIDA,2023-03-11 07:17:12
864397065279999,OPPO A57 (4+64GB),Gold,BALAJI MOBILE & ELECTRONICS (DADRI) ! GREATER NOIDA,2023-03-11 10:05:20
866102052414973,OPPO A55 (4+128GB),Starry Black,Noor Communication ! GREATER NOIDA,2023-03-11 10:20:11
862611060558534,OPPO A17 (4+64GB),Sunlight Orange,I Store ! GREATER NOIDA,2023-03-11 10:58:08
867443062248335,OPPO A77 (4+128GB),Sky Blue,V.K Mobile Point (HALDONI) ! GREATER NOIDA,2023-03-11 11:22:36
867443062248350,OPPO A77 (4+128GB),Sky Blue,S N COMMUNICATION (HALDONI) ! GREATER NOIDA,2023-03-11 11:51:45
862611064710412,OPPO A17 (4+64GB),Lake Blue,SHREE BALAJI COMMUNICATION (SURAJPUR) ! GREATER NOIDA,2023-03-11 12:33:03
864397060043713,OPPO A57 (4+64GB),Glowing Black,S N COMMUNICATION (HALDONI) ! GREATER NOIDA,2023-03-11 13:00:30
862611061367950,OPPO A17 (4+64GB),Lake Blue,KGAD MOBIWORLD ! GREATER NOIDA,2023-03-11 13:33:04
867426066094672,OPPO Reno8 T 5G (8+128GB),Sunrise Gold,KGAD MOBIWORLD ! GREATER NOIDA,2023-03-11 13:33:19
862498069371733,OPPO A17 (4+64GB),Midnight Black,SHIV SHAKTI ELECTRONICS ! GREATER NOIDA,2023-03-11 13:39:29
863534060338674,OPPO F21s Pro (8+128GB),Dawnlight Gold,POOJA COMMUNICATION (G.NOIDA) ! GREATER NOIDA,2023-03-11 13:42:42
867426066086413,OPPO Reno8 T 5G (8+128GB),Midnight Black,Jai Ambey Communication ! GREATER NOIDA,2023-03-11 13:44:08
864904060213392,OPPO F21s Pro 5G (8+128GB),Dawnlight Gold,Jai Ambey Communication ! GREATER NOIDA,2023-03-11 13:45:39
867426064654055,OPPO Reno8 T 5G (8+128GB),Sunrise Gold,Jai Ambey Communication ! GREATER NOIDA,2023-03-11 13:46:34
